Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
2473.000000,2.473000,-9.568252,-51.357514,801.681837,-61.171421,-25.750066,-2.617762,0.032120,-0.076304
2474.000000,2.474000,-9.568252,-51.357514,801.681837,-61.171421,-25.750066,-2.617762,0.032120,-0.076304
2475.000000,2.475000,-9.781826,-51.361911,801.313672,-61.102371,-25.718194,-2.577863,0.032095,-0.076253
2476.000000,2.476000,-9.564940,-51.571458,801.314919,-61.087116,-25.702233,-2.647327,0.032075,-0.076234
2477.000000,2.477000,-9.566123,-51.572946,801.314384,-61.225616,-25.702128,-2.646916,0.032075,-0.076406
2478.000000,2.478000,-9.773866,-51.790932,801.685460,-61.138111,-25.667169,-2.657624,0.032017,-0.076262
2479.000000,2.479000,-9.774181,-51.791447,801.321107,-61.207760,-25.716202,-2.657414,0.032092,-0.076384
2480.000000,2.480000,-9.770259,-52.004775,801.682751,-61.123195,-25.667497,-2.687139,0.032017,-0.076244
2481.000000,2.481000,-9.770554,-52.004876,801.318541,-61.053805,-25.619336,-2.687189,0.031971,-0.076192
2482.000000,2.482000,-9.771422,-52.005848,801.682359,-61.122656,-25.570198,-2.686987,0.031896,-0.076243
2483.000000,2.483000,-9.771422,-52.005848,801.682359,-61.122656,-25.570198,-2.686987,0.031896,-0.076243
2484.000000,2.484000,-9.770554,-52.004876,801.318541,-61.053805,-25.619336,-2.687189,0.031971,-0.076192
2485.000000,2.485000,-9.767556,-52.219336,800.587269,-61.039149,-25.620537,-2.716544,0.032002,-0.076243
2486.000000,2.486000,-9.768110,-52.219793,801.315440,-61.038350,-25.522365,-2.716552,0.031851,-0.076173
2487.000000,2.487000,-9.768404,-52.219894,800.951230,-60.968960,-25.474205,-2.716602,0.031805,-0.076121
2488.000000,2.488000,-9.768307,-52.219633,801.677456,-60.969101,-25.570335,-2.716286,0.031896,-0.076052
2489.000000,2.489000,-9.976660,-52.438235,801.319969,-60.881856,-25.536248,-2.726834,0.031868,-0.075977
2490.000000,2.490000,-9.768602,-52.219734,801.313246,-60.899711,-25.522174,-2.716335,0.031850,-0.076000
2491.000000,2.491000,-9.759798,-52.647474,800.950475,-60.798605,-25.473280,-2.716268,0.031804,-0.075908
2492.000000,2.492000,-9.759798,-52.647474,800.950475,-60.798605,-25.473280,-2.716268,0.031804,-0.075908
2493.000000,2.493000,-9.759996,-52.647314,801.312491,-60.729356,-25.521250,-2.716002,0.031849,-0.075787
2494.000000,2.494000,-9.979330,-52.438326,800.946709,-60.675713,-25.489285,-2.785813,0.031824,-0.075755
2495.000000,2.495000,-9.973839,-52.652121,800.950857,-60.658912,-25.488224,-2.756182,0.031822,-0.075734
2496.000000,2.496000,-9.760782,-52.647357,800.946087,-60.521328,-25.472897,-2.715834,0.031804,-0.075562
2497.000000,2.497000,-9.764658,-52.433923,800.955327,-60.534850,-25.471414,-2.766397,0.031801,-0.075578
2498.000000,2.498000,-9.770149,-52.220128,800.951180,-60.551652,-25.472475,-2.796029,0.031803,-0.075600
2499.000000,2.499000,-9.764389,-52.433514,800.948796,-60.536244,-25.472569,-2.686319,0.031803,-0.075581
2500.000000,2.500000,-9.763815,-52.432643,800.220768,-60.398004,-25.473547,-2.686569,0.031833,-0.075477
2501.000000,2.501000,-9.769773,-52.219097,800.585168,-60.344163,-25.521422,-2.796013,0.031878,-0.075375
2502.000000,2.502000,-9.550733,-52.428187,800.586739,-60.328416,-25.505226,-2.726251,0.031858,-0.075355
2503.000000,2.503000,-9.551027,-52.428288,800.222529,-60.259027,-25.457066,-2.726301,0.031812,-0.075303
2504.000000,2.504000,-9.551519,-52.428230,800.220335,-60.120388,-25.456874,-2.726084,0.031812,-0.075130
2505.000000,2.505000,-9.337371,-52.422961,799.860473,-60.051199,-25.489723,-2.766233,0.031868,-0.075077
2506.000000,2.506000,-9.550945,-52.427359,799.492307,-59.982148,-25.457852,-2.726334,0.031843,-0.075025
2507.000000,2.507000,-9.343648,-52.209209,799.489922,-59.859972,-25.442432,-2.795698,0.031823,-0.074873
2508.000000,2.508000,-9.130297,-52.204343,799.849362,-59.791777,-25.475266,-2.755301,0.031850,-0.074754
2509.000000,2.509000,-9.129723,-52.203472,799.121334,-59.653537,-25.476244,-2.755552,0.031880,-0.074649
2510.000000,2.510000,-9.129052,-52.202340,799.119532,-59.515438,-25.573351,-2.755487,0.032002,-0.074476
2511.000000,2.511000,-8.919307,-51.983631,799.481681,-59.462160,-25.605857,-2.685574,0.032028,-0.074376
2512.000000,2.512000,-9.129544,-52.202281,799.117338,-59.376799,-25.573160,-2.755270,0.032002,-0.074303
2513.000000,2.513000,-8.706499,-51.978863,799.483586,-59.184143,-25.492182,-2.725564,0.031886,-0.074028
2514.000000,2.514000,-8.706499,-51.978863,799.483586,-59.184143,-25.492182,-2.725564,0.031886,-0.074028
2515.000000,2.515000,-8.492842,-51.973535,799.121529,-58.976315,-25.524839,-2.765497,0.031941,-0.073801
2516.000000,2.516000,-8.493334,-51.973477,799.119335,-58.837677,-25.524648,-2.765280,0.031941,-0.073628
2517.000000,2.517000,-8.493532,-51.973317,799.481351,-58.768428,-25.572617,-2.765013,0.031987,-0.073508
2518.000000,2.518000,-8.502630,-51.545679,799.479913,-58.800145,-25.573350,-2.765130,0.031987,-0.073548
2519.000000,2.519000,-8.288704,-51.539942,799.111325,-58.593711,-25.607161,-2.724984,0.032045,-0.073324
2520.000000,2.520000,-8.288902,-51.539782,799.473341,-58.524462,-25.655131,-2.724717,0.032090,-0.073204
2521.000000,2.521000,-8.289079,-51.539208,799.835500,-58.316174,-25.605906,-2.724710,0.032014,-0.072910
2522.000000,2.522000,-8.289885,-51.539665,799.468953,-58.247185,-25.654747,-2.724283,0.032090,-0.072857
2523.000000,2.523000,-8.299161,-51.111453,799.829673,-58.070614,-25.606255,-2.724392,0.032015,-0.072604
2524.000000,2.524000,-8.085210,-51.106025,799.831827,-57.932175,-25.687073,-2.764275,0.032116,-0.072430
2525.000000,2.525000,-8.085702,-51.105966,799.829633,-57.793537,-25.686882,-2.764058,0.032115,-0.072257
2526.000000,2.526000,-8.085879,-51.105392,800.191792,-57.585249,-25.637657,-2.764050,0.032039,-0.071964
2527.000000,2.527000,-8.086076,-51.105232,800.553808,-57.516000,-25.685626,-2.763784,0.032085,-0.071845
2528.000000,2.528000,-8.089307,-50.890358,800.190505,-57.323427,-25.734244,-2.734252,0.032160,-0.071637
2529.000000,2.529000,-8.093603,-50.676297,800.553035,-57.130456,-25.781693,-2.704253,0.032205,-0.071364
2530.000000,2.530000,-8.093780,-50.675723,800.915194,-56.922168,-25.732468,-2.704245,0.032129,-0.071071
2531.000000,2.531000,-8.094175,-50.675403,801.639226,-56.783670,-25.828407,-2.703713,0.032219,-0.070834
2532.000000,2.532000,-8.100158,-50.461550,801.632885,-56.661832,-25.829276,-2.733128,0.032221,-0.070683
2533.000000,2.533000,-8.098450,-50.460928,802.001900,-56.451659,-25.778662,-2.673972,0.032143,-0.070388
2534.000000,2.534000,-8.108218,-50.032657,802.360426,-56.136450,-25.729978,-2.673864,0.032068,-0.069964
2535.000000,2.535000,-8.108709,-50.032599,802.358232,-55.997811,-25.729786,-2.673647,0.032068,-0.069792
2536.000000,2.536000,-8.325925,-49.822213,803.452044,-55.664486,-25.694303,-2.684196,0.031980,-0.069282
2537.000000,2.537000,-8.326909,-49.822096,803.447656,-55.387209,-25.693920,-2.683762,0.031980,-0.068937
2538.000000,2.538000,-8.330890,-49.607519,804.174540,-55.124588,-25.692336,-2.653972,0.031949,-0.068548
2539.000000,2.539000,-8.553937,-49.183545,804.529110,-54.809717,-25.659942,-2.613915,0.031894,-0.068126
2540.000000,2.540000,-8.772631,-48.974748,805.258177,-54.545503,-25.576193,-2.624103,0.031761,-0.067737
2541.000000,2.541000,-8.776415,-48.760331,805.623045,-54.352131,-25.526640,-2.594580,0.031686,-0.067466
2542.000000,2.542000,-9.207520,-48.554857,805.984338,-54.019405,-25.508319,-2.565021,0.031649,-0.067023
2543.000000,2.543000,-9.207894,-48.554124,806.708513,-53.741867,-25.507063,-2.564747,0.031619,-0.066619
2544.000000,2.544000,-9.425450,-48.343944,807.067231,-53.410196,-25.473608,-2.495058,0.031563,-0.066178
2545.000000,2.545000,-9.643301,-48.133867,807.061739,-53.009135,-25.391992,-2.425419,0.031462,-0.065682
2546.000000,2.546000,-9.647577,-47.919391,807.424413,-52.677124,-25.342247,-2.395678,0.031387,-0.065241
2547.000000,2.547000,-10.078367,-47.713403,808.150059,-52.274748,-25.274893,-2.366329,0.031275,-0.064684
2548.000000,2.548000,-10.300291,-47.289731,808.515823,-51.817961,-25.239763,-2.346986,0.031217,-0.064090
2549.000000,2.549000,-10.091038,-47.070964,808.875778,-51.626044,-25.272077,-2.276857,0.031243,-0.063824
2550.000000,2.550000,-10.527319,-46.651180,809.597277,-51.240469,-25.205784,-2.277139,0.031134,-0.063291
2551.000000,2.551000,-10.531890,-46.436807,809.595741,-50.839069,-25.107879,-2.247448,0.031013,-0.062796
2552.000000,2.552000,-10.536460,-46.222433,809.594204,-50.437669,-25.009973,-2.217757,0.030892,-0.062300
2553.000000,2.553000,-10.758069,-45.798246,810.324321,-49.911232,-24.925810,-2.198623,0.030760,-0.061594
2554.000000,2.554000,-10.975919,-45.588169,810.318829,-49.510171,-24.844194,-2.128984,0.030660,-0.061100
2555.000000,2.555000,-10.980393,-45.373533,811.043518,-49.108911,-24.842418,-2.098977,0.030630,-0.060550
2556.000000,2.556000,-10.980194,-45.371929,811.039665,-48.693134,-24.842140,-2.098953,0.030630,-0.060038
2557.000000,2.557000,-11.203784,-44.948052,811.036700,-48.168442,-24.663236,-2.139283,0.030410,-0.059391
2558.000000,2.558000,-11.212159,-44.519675,811.399888,-47.712709,-24.612971,-2.079810,0.030334,-0.058803
2559.000000,2.559000,-11.215744,-44.303653,811.760903,-47.103560,-24.563140,-2.050263,0.030259,-0.058026
2560.000000,2.560000,-11.224118,-43.875277,812.124091,-46.647827,-24.512875,-1.990790,0.030184,-0.057439
2561.000000,2.561000,-11.446789,-43.450271,812.112649,-46.125467,-24.529427,-1.950717,0.030204,-0.056797
2562.000000,2.562000,-11.473156,-42.162034,813.196520,-43.926805,-24.281309,-1.911952,0.029859,-0.054017
2563.000000,2.563000,-11.486753,-41.519452,813.549030,-43.489267,-24.233259,-1.802032,0.029787,-0.053456
2564.000000,2.564000,-11.491815,-41.305020,813.545299,-42.949229,-24.135162,-1.772124,0.029667,-0.052793
2565.000000,2.565000,-11.291415,-40.656904,814.270847,-42.302209,-24.117743,-1.782376,0.029619,-0.051951
2566.000000,2.566000,-11.299078,-40.226567,814.632519,-41.430298,-23.970198,-1.723354,0.029425,-0.050858
2567.000000,2.567000,-11.522886,-39.802944,814.991427,-40.975396,-23.936457,-1.763159,0.029370,-0.050277
2568.000000,2.568000,-11.536061,-39.159226,815.348809,-40.259325,-23.887167,-1.733511,0.029297,-0.049377
2569.000000,2.569000,-11.549550,-38.516023,815.341837,-39.612905,-23.886910,-1.703654,0.029297,-0.048584
2570.000000,2.570000,-11.557234,-38.086100,815.703367,-38.880033,-23.836558,-1.644375,0.029222,-0.047664
2571.000000,2.571000,-11.357728,-37.438649,816.421991,-38.233868,-23.722995,-1.574395,0.029057,-0.046831
2572.000000,2.572000,-11.147656,-37.217300,816.420949,-37.416891,-23.705821,-1.584781,0.029036,-0.045830
2573.000000,2.573000,-11.160831,-36.573582,816.778331,-36.700821,-23.656530,-1.555133,0.028963,-0.044934
2574.000000,2.574000,-11.180877,-35.717397,817.493046,-36.070802,-23.656165,-1.554440,0.028937,-0.044124
2575.000000,2.575000,-10.974966,-35.282662,818.222884,-35.267942,-23.540491,-1.535318,0.028770,-0.043103
2576.000000,2.576000,-10.988456,-34.639459,818.215913,-34.621522,-23.540234,-1.505461,0.028770,-0.042313
2577.000000,2.577000,-10.574425,-33.985709,818.208663,-33.698678,-23.508466,-1.475616,0.028732,-0.041186
2578.000000,2.578000,-10.588112,-33.342346,818.563708,-32.983008,-23.556178,-1.445493,0.028777,-0.040294
2579.000000,2.579000,-10.391496,-32.479813,819.654123,-32.142617,-23.489206,-1.426220,0.028657,-0.039215
2580.000000,2.580000,-10.191436,-31.831905,819.644576,-31.497250,-23.473814,-1.356233,0.028639,-0.038428
2581.000000,2.581000,-10.204432,-31.186996,819.997962,-30.504442,-23.521439,-1.326303,0.028685,-0.037201
2582.000000,2.582000,-10.221410,-30.329275,820.720068,-29.734039,-23.519790,-1.266874,0.028658,-0.036229
2583.000000,2.583000,-10.020614,-29.679714,821.079747,-28.740491,-23.454123,-1.277368,0.028565,-0.035003
2584.000000,2.584000,-9.829804,-28.603902,821.801662,-27.986550,-23.437245,-1.287518,0.028519,-0.034055
2585.000000,2.585000,-9.629565,-27.954802,821.788119,-27.064446,-23.518769,-1.217249,0.028619,-0.032934
2586.000000,2.586000,-9.433264,-27.092785,822.514181,-26.293704,-23.500830,-1.197767,0.028572,-0.031967
2587.000000,2.587000,-9.242480,-26.016665,822.865355,-25.471767,-23.436946,-1.127889,0.028482,-0.030955
2588.000000,2.588000,-9.042195,-25.367460,823.222696,-24.478619,-23.468282,-1.137907,0.028508,-0.029735
2589.000000,2.589000,-9.060190,-24.508814,823.574129,-23.641251,-23.517160,-1.137826,0.028555,-0.028706
2590.000000,2.590000,-8.649669,-23.640959,824.295813,-22.733464,-23.581194,-1.078149,0.028608,-0.027579
2591.000000,2.591000,-8.671565,-22.568572,824.285744,-21.841621,-23.581583,-1.048602,0.028609,-0.026498
2592.000000,2.592000,-8.261892,-21.701275,825.371390,-20.863646,-23.499284,-0.988983,0.028471,-0.025278
2593.000000,2.593000,-8.065063,-20.838492,824.998540,-20.025707,-23.532511,-0.889464,0.028524,-0.024274
2594.000000,2.594000,-8.083550,-19.979788,825.347778,-19.049699,-23.581197,-0.889166,0.028571,-0.023081
2595.000000,2.595000,-7.678617,-18.898399,825.339089,-18.158573,-23.550162,-0.859437,0.028534,-0.022001
2596.000000,2.596000,-7.481939,-18.035351,825.699139,-17.180342,-23.581170,-0.839940,0.028559,-0.020807
2597.000000,2.597000,-7.289992,-16.958157,826.050705,-16.358944,-23.614585,-0.770213,0.028587,-0.019804
2598.000000,2.598000,-6.876158,-16.304246,826.405471,-15.366851,-23.630786,-0.740102,0.028595,-0.018595
2599.000000,2.599000,-6.898055,-15.231859,826.395402,-14.475009,-23.631175,-0.710554,0.028595,-0.017516
2600.000000,2.600000,-6.493122,-14.150470,826.386713,-13.583883,-23.600140,-0.680825,0.028558,-0.016438
2601.000000,2.601000,-6.509724,-13.291718,826.742808,-12.605990,-23.647437,-0.621380,0.028603,-0.015248
2602.000000,2.602000,-6.104218,-12.209458,826.006091,-11.576624,-23.617380,-0.591902,0.028592,-0.014015
2603.000000,2.603000,-6.120328,-11.350764,826.364379,-10.737370,-23.664868,-0.532673,0.028637,-0.012994
2604.000000,2.604000,-5.923479,-10.487568,825.991672,-9.760392,-23.600901,-0.433413,0.028573,-0.011817
2605.000000,2.605000,-5.514624,-9.619507,826.344628,-8.784700,-23.521161,-0.433409,0.028464,-0.010631
2606.000000,2.606000,-5.317795,-8.756724,825.971777,-7.946761,-23.554387,-0.333891,0.028517,-0.009621
2607.000000,2.607000,-5.339691,-7.684337,825.961709,-7.054919,-23.554776,-0.304344,0.028518,-0.008541
2608.000000,2.608000,-5.142243,-6.820578,825.231715,-6.007696,-23.538793,-0.285364,0.028524,-0.007280
2609.000000,2.609000,-4.949722,-5.742512,824.855252,-5.048058,-23.573185,-0.215887,0.028579,-0.006120
2610.000000,2.610000,-4.752578,-4.879215,824.846755,-4.140470,-23.557379,-0.116578,0.028560,-0.005020
2611.000000,2.611000,-4.770964,-4.020932,824.107752,-3.233571,-23.461966,-0.116863,0.028470,-0.003924
2612.000000,2.612000,-4.572952,-3.156662,823.735436,-2.257132,-23.495298,-0.017755,0.028523,-0.002740
2613.000000,2.613000,-4.585435,-2.511397,824.091159,-1.263923,-23.445921,0.011700,0.028451,-0.001534
2614.000000,2.614000,-4.387520,-1.647389,822.992618,-0.287343,-23.383123,0.110492,0.028412,-0.000349
2615.000000,2.615000,-4.403057,-0.787824,822.622879,0.690151,-23.431589,0.169470,0.028484,0.000839
2616.000000,2.616000,-4.421661,0.070205,822.245748,1.527260,-23.481340,0.169710,0.028558,0.001857
2617.000000,2.617000,-4.223746,0.934214,821.147207,2.503839,-23.418542,0.268502,0.028519,0.003049
2618.000000,2.618000,-4.245445,2.006441,820.775122,3.326432,-23.370962,0.297783,0.028474,0.004053
2619.000000,2.619000,-4.043806,2.657282,820.400241,4.456827,-23.307428,0.367117,0.028410,0.005433
2620.000000,2.620000,-4.059440,3.516585,819.304276,5.434461,-23.259764,0.425779,0.028390,0.006633
2621.000000,2.621000,-3.863114,4.380647,818.563089,6.339766,-23.246516,0.465473,0.028399,0.007745
2622.000000,2.622000,-3.665102,5.244918,818.190773,7.316205,-23.279848,0.564581,0.028453,0.008942
2623.000000,2.623000,-3.468777,6.108980,817.449586,8.221511,-23.266600,0.604275,0.028462,0.010058
2624.000000,2.624000,-3.484410,6.968283,816.353621,9.199145,-23.218936,0.662937,0.028442,0.011269
2625.000000,2.625000,-3.282909,7.618035,815.252228,10.051602,-23.253661,0.732472,0.028523,0.012329
2626.000000,2.626000,-3.080716,8.269334,814.149176,11.181197,-23.288298,0.801813,0.028604,0.013734
2627.000000,2.627000,-2.883060,9.132987,814.143016,12.089186,-23.175489,0.900647,0.028466,0.014849
2628.000000,2.628000,-2.900598,9.991828,813.040052,12.925896,-23.226409,0.900420,0.028567,0.015898
2629.000000,2.629000,-2.484831,10.647524,812.305166,13.986441,-23.292918,0.929863,0.028675,0.017218
2630.000000,2.630000,-2.502055,11.506880,811.566554,14.892801,-23.294805,0.929427,0.028704,0.018351
2631.000000,2.631000,-2.303174,12.372123,810.830421,15.938090,-23.377275,1.028333,0.028831,0.019657
2632.000000,2.632000,-2.101357,13.022390,810.093381,16.860197,-23.362966,1.097659,0.028840,0.020813
2633.000000,2.633000,-1.899246,13.672759,809.720552,17.712914,-23.396817,1.167034,0.028895,0.021875
2634.000000,2.634000,-1.916094,14.533147,808.615928,18.826762,-23.447651,1.166614,0.028997,0.023283
2635.000000,2.635000,-1.713983,15.183516,808.243098,19.679479,-23.481502,1.235989,0.029053,0.024348
2636.000000,2.636000,-1.302396,16.052183,808.238949,20.586868,-23.546705,1.295198,0.029133,0.025471
2637.000000,2.637000,-1.315941,16.698267,807.853114,21.575999,-23.598044,1.345591,0.029211,0.026708
2638.000000,2.638000,-1.322085,17.130295,807.849023,22.515821,-23.693938,1.404735,0.029330,0.027871
2639.000000,2.639000,-0.905826,17.785932,807.116331,23.437727,-23.760639,1.433960,0.029439,0.029039
2640.000000,2.640000,-0.922084,18.646523,806.740127,24.412797,-23.907793,1.433639,0.029635,0.030261
2641.000000,2.641000,-0.720268,19.296790,806.003087,25.334903,-23.893484,1.502965,0.029644,0.031433
2642.000000,2.642000,-0.731806,19.942874,806.721075,26.257783,-24.086570,1.532792,0.029857,0.032549
2643.000000,2.643000,-0.534515,20.808171,806.342296,27.231798,-24.218590,1.572601,0.030035,0.033772
2644.000000,2.644000,-0.336405,21.672702,806.696207,28.208097,-24.348051,1.672024,0.030182,0.034967
2645.000000,2.645000,-0.130885,22.109388,806.682685,29.144978,-24.430200,1.712151,0.030285,0.036129
2646.000000,2.646000,0.279112,22.978109,807.035889,29.981092,-24.544953,1.712261,0.030414,0.037150
2647.000000,2.647000,0.273262,23.410239,807.396009,30.851524,-24.689008,1.771454,0.030579,0.038211
2648.000000,2.648000,0.256233,24.270118,808.109849,31.757603,-24.883154,1.771650,0.030792,0.039299
2649.000000,2.649000,0.237226,25.345164,808.458243,32.577585,-25.127457,1.881021,0.031081,0.040296
2650.000000,2.650000,0.866361,26.005058,809.539245,33.429305,-25.322144,1.951210,0.031280,0.041294
2651.000000,2.651000,1.286549,26.445064,810.990646,34.090991,-25.578960,2.011360,0.031540,0.042036
2652.000000,2.652000,1.501682,26.454428,813.165965,34.921923,-25.947803,1.972255,0.031910,0.042946
2653.000000,2.653000,1.917516,27.109612,814.242869,35.634265,-26.255973,2.082651,0.032246,0.043764
2654.000000,2.654000,2.766853,27.561490,815.325835,36.501193,-26.531763,2.222449,0.032541,0.044769
2655.000000,2.655000,3.612560,28.011322,816.043731,37.298518,-26.759522,2.223383,0.032792,0.045707
2656.000000,2.656000,3.821519,28.449492,817.127893,38.167216,-27.081871,2.322870,0.033143,0.046709
2657.000000,2.657000,4.449568,29.108160,818.934586,38.880295,-27.372583,2.393785,0.033425,0.047477
2658.000000,2.658000,4.871762,29.550521,819.651819,39.678289,-27.728831,2.533612,0.033830,0.048409
2659.000000,2.659000,5.077968,29.987671,821.092943,40.476251,-28.003431,2.574152,0.034105,0.049296
2660.000000,2.660000,5.284607,30.422972,822.546918,41.138992,-28.275382,2.594173,0.034375,0.050014
2661.000000,2.661000,5.280557,30.641058,823.623556,41.883276,-28.614479,2.565277,0.034742,0.050852
2662.000000,2.662000,5.483355,31.291891,824.705372,42.597073,-28.840782,2.635067,0.034971,0.051651
2663.000000,2.663000,5.480894,31.509924,825.424656,43.412631,-29.130328,2.665269,0.035291,0.052594
2664.000000,2.664000,5.260003,31.937662,826.870931,44.212703,-29.435198,2.625550,0.035598,0.053470
2665.000000,2.665000,5.251478,32.368619,828.314095,44.873219,-29.724828,2.626371,0.035886,0.054174
2666.000000,2.666000,5.245201,32.801876,829.031961,45.671838,-30.015732,2.626314,0.036206,0.055091
2667.000000,2.667000,5.237447,33.233544,829.385081,46.401346,-30.258371,2.626618,0.036483,0.055947
2668.000000,2.668000,5.015570,33.659635,830.468805,46.993668,-30.515167,2.587043,0.036745,0.056587
2669.000000,2.669000,5.005195,34.306793,831.187185,47.916009,-30.805551,2.616718,0.037062,0.057648
2670.000000,2.670000,5.207429,34.957115,831.911322,48.700589,-30.982539,2.606380,0.037243,0.058541
2671.000000,2.671000,5.414386,35.394562,832.262259,49.428504,-31.307342,2.646662,0.037617,0.059391
2672.000000,2.672000,5.193647,35.822036,832.975633,50.088283,-31.614430,2.686964,0.037954,0.060132
2673.000000,2.673000,5.400041,36.258972,832.968891,50.886980,-31.889918,2.647119,0.038285,0.061091
2674.000000,2.674000,5.607917,36.695233,832.964276,51.548070,-32.068063,2.746434,0.038499,0.061885
2675.000000,2.675000,5.601326,37.127975,833.317788,52.277039,-32.408001,2.746586,0.038890,0.062734
2676.000000,2.676000,5.595050,37.561232,834.035654,53.075657,-32.698905,2.746529,0.039206,0.063637
2677.000000,2.677000,5.379704,37.774648,834.026950,53.752378,-32.908803,2.816147,0.039458,0.064449
2678.000000,2.678000,5.799845,38.216130,833.655616,54.480772,-33.121187,2.816165,0.039730,0.065352
2679.000000,2.679000,5.789844,38.862555,833.649821,55.125576,-33.412827,2.845566,0.040080,0.066126
2680.000000,2.680000,5.783227,39.295605,833.632592,55.922541,-33.705758,2.925747,0.040432,0.067083
2681.000000,2.681000,5.777031,39.728027,833.262072,56.513012,-33.949758,2.925366,0.040743,0.067821
2682.000000,2.682000,5.765867,40.373377,833.255885,57.158354,-34.144099,2.954919,0.040977,0.068596
2683.000000,2.683000,5.973022,40.810665,833.244806,57.817020,-34.420933,2.994935,0.041310,0.069388
2684.000000,2.684000,5.975432,40.815507,832.873531,58.577846,-34.664008,2.994888,0.041620,0.070332
2685.000000,2.685000,5.764784,40.815585,832.507025,59.201089,-34.922410,2.954493,0.041948,0.071112
2686.000000,2.686000,6.181881,41.471421,832.496079,59.843784,-35.183780,3.064155,0.042263,0.071885
2687.000000,2.687000,6.174325,41.902929,832.487183,60.504042,-35.378450,3.064192,0.042497,0.072679
2688.000000,2.688000,5.963362,41.902491,831.756325,61.057636,-35.685885,3.024007,0.042904,0.073408
2689.000000,2.689000,5.962631,42.121426,831.019211,61.732904,-35.881817,3.133287,0.043178,0.074286
2690.000000,2.690000,5.955074,42.552934,831.010316,62.393163,-36.076487,3.133325,0.043413,0.075081
2691.000000,2.691000,5.948681,42.985516,831.001812,63.052882,-36.368455,3.133210,0.043765,0.075876
2692.000000,2.692000,5.733558,43.198464,831.001833,63.592359,-36.577390,3.122533,0.044016,0.076525
2693.000000,2.693000,5.735591,43.202275,830.996570,64.145696,-36.771519,3.122469,0.044250,0.077191
2694.000000,2.694000,5.525233,43.203177,830.623676,64.906584,-36.933881,3.161895,0.044465,0.078142
2695.000000,2.695000,5.523344,43.420316,830.256769,65.375356,-37.176714,3.191556,0.044777,0.078741
2696.000000,2.696000,5.519886,43.637922,830.247359,65.911893,-37.371904,3.161861,0.045013,0.079388
2697.000000,2.697000,5.308076,43.636926,829.880461,66.535675,-37.533006,3.121619,0.045227,0.080175
2698.000000,2.698000,4.673891,43.413644,829.145514,67.104900,-37.872194,3.051736,0.045676,0.080933
2699.000000,2.699000,4.678860,43.202479,829.139345,67.535054,-37.969543,3.022092,0.045794,0.081452
2700.000000,2.700000,4.681188,43.206392,829.498292,68.019002,-38.211832,3.022078,0.046066,0.082000
2701.000000,2.701000,4.682926,43.210102,829.128819,68.641729,-38.357800,3.021966,0.046263,0.082788
2702.000000,2.702000,4.048680,42.986304,829.124237,69.073115,-38.599007,2.951858,0.046554,0.083309
2703.000000,2.703000,3.622406,42.979524,828.752849,69.558057,-38.776294,2.951974,0.046789,0.083931
2704.000000,2.704000,3.832228,43.201426,828.747394,70.094933,-38.955194,2.882331,0.047005,0.084579
2705.000000,2.705000,3.416530,42.768597,828.742190,70.680703,-39.180014,2.882202,0.047276,0.085287
2706.000000,2.706000,2.986883,42.975246,829.468085,70.943501,-39.307154,2.911658,0.047388,0.085529
2707.000000,2.707000,2.993539,42.764290,829.830787,71.444789,-39.451083,2.941428,0.047541,0.086096
2708.000000,2.708000,2.563449,42.972734,829.457981,71.912792,-39.629727,2.911285,0.047778,0.086699
2709.000000,2.709000,2.140818,42.751857,830.540475,72.274671,-39.805492,2.881976,0.047927,0.087021
2710.000000,2.710000,1.500639,42.739754,830.537818,72.692219,-39.851773,2.841688,0.047983,0.087524
2711.000000,2.711000,0.433728,42.718911,831.260006,73.110342,-40.025608,2.801534,0.048151,0.087951
2712.000000,2.712000,-0.415489,42.488978,832.349989,73.474730,-40.134640,2.691489,0.048218,0.088274
2713.000000,2.713000,-1.268653,42.472681,832.707586,73.822550,-40.245372,2.691199,0.048331,0.088654
2714.000000,2.714000,-2.119348,42.241158,833.432823,74.117828,-40.306138,2.581515,0.048362,0.088931
2715.000000,2.715000,-3.186259,42.220315,834.155012,74.535950,-40.479973,2.541361,0.048528,0.089355
2716.000000,2.716000,-3.611431,42.214093,834.514381,74.882515,-40.656579,2.541100,0.048719,0.089732
2717.000000,2.717000,-4.251574,42.201736,835.968314,75.162082,-40.701010,2.500903,0.048687,0.089910
2718.000000,2.718000,-5.318288,42.180733,836.328487,75.510956,-40.826876,2.460482,0.048817,0.090289
2719.000000,2.719000,-5.954565,41.954888,836.687331,75.874030,-40.921646,2.390728,0.048909,0.090684
2720.000000,2.720000,-6.585656,41.514788,837.771819,76.114272,-41.015531,2.430934,0.048958,0.090853
2721.000000,2.721000,-7.016172,41.720464,838.861532,76.308219,-41.093532,2.460592,0.048987,0.090966
2722.000000,2.722000,-7.011629,41.506532,840.317883,76.464317,-41.090238,2.490749,0.048898,0.090995
2723.000000,2.723000,-7.228596,41.716914,841.405020,76.657210,-41.153104,2.560536,0.048910,0.091106
2724.000000,2.724000,-7.443093,41.712071,842.859799,76.797562,-41.166005,2.520931,0.048841,0.091115
2725.000000,2.725000,-7.656159,41.708712,844.308438,76.935981,-41.277360,2.561253,0.048889,0.091123
