Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,13.677791,-35.133634,790.224797,-58.922977,-61.015965,-3.397607,0.077213,-0.074565
1.000000,0.001000,13.464634,-35.137977,791.317809,-58.991452,-61.175390,-3.437371,0.077308,-0.074548
2.000000,0.002000,13.674663,-34.919220,790.958318,-58.937579,-61.304914,-3.447530,0.077507,-0.074514
3.000000,0.003000,14.096393,-34.696061,792.045987,-59.024626,-61.418841,-3.476615,0.077545,-0.074522
4.000000,0.004000,14.319629,-35.118790,792.773270,-59.132743,-61.499295,-3.436269,0.077575,-0.074590
5.000000,0.005000,14.111144,-35.336163,793.137739,-59.186700,-61.660217,-3.506018,0.077742,-0.074623
6.000000,0.006000,14.325282,-35.331255,793.863583,-59.326534,-61.741404,-3.465789,0.077773,-0.074731
7.000000,0.007000,14.532854,-35.113417,794.225265,-59.412786,-61.871339,-3.534844,0.077901,-0.074806
8.000000,0.008000,14.320737,-35.116639,794.221701,-59.413664,-61.984927,-3.495047,0.078045,-0.074807
9.000000,0.009000,14.538507,-35.325882,795.315578,-59.606578,-62.113448,-3.564363,0.078099,-0.074947
10.000000,0.010000,14.543277,-35.538651,795.313262,-59.592201,-62.211076,-3.594031,0.078222,-0.074929
11.000000,0.011000,14.967444,-35.314986,795.679615,-59.678162,-62.421785,-3.563960,0.078451,-0.075003
12.000000,0.012000,15.394253,-35.306398,795.680852,-59.817917,-62.487555,-3.563520,0.078533,-0.075178
13.000000,0.013000,14.970260,-35.529954,796.766808,-59.871276,-62.566299,-3.592700,0.078525,-0.075143
14.000000,0.014000,14.543528,-35.538694,797.491654,-59.870700,-62.693853,-3.592566,0.078614,-0.075074
15.000000,0.015000,14.962422,-35.100980,797.491987,-59.903672,-62.760461,-3.592652,0.078697,-0.075115
16.000000,0.016000,15.393132,-35.306134,797.854726,-60.097901,-62.874719,-3.621678,0.078805,-0.075324
17.000000,0.017000,15.189627,-35.737657,798.221005,-60.135458,-63.131584,-3.661319,0.079090,-0.075337
18.000000,0.018000,15.190118,-35.737716,798.223199,-60.274097,-63.131776,-3.661536,0.079090,-0.075510
19.000000,0.019000,14.981411,-35.954621,798.578943,-60.190809,-63.293661,-3.650989,0.079258,-0.075372
20.000000,0.020000,15.400305,-35.516907,798.579276,-60.223781,-63.360269,-3.651075,0.079341,-0.075414
21.000000,0.021000,15.400382,-35.517060,799.305359,-60.362961,-63.553593,-3.650501,0.079511,-0.075519
22.000000,0.022000,15.624512,-35.939125,800.039565,-60.470223,-63.730191,-3.690386,0.079659,-0.075584
23.000000,0.023000,15.414641,-36.157104,800.394917,-60.386397,-63.794778,-3.679687,0.079704,-0.075446
24.000000,0.024000,15.410146,-35.944647,800.761301,-60.609202,-63.842505,-3.649711,0.079727,-0.075689
25.000000,0.025000,15.414718,-36.157256,801.121000,-60.525576,-63.988102,-3.679112,0.079873,-0.075551
26.000000,0.026000,15.406012,-35.729255,802.209997,-60.626823,-64.133125,-3.678863,0.079946,-0.075575
27.000000,0.027000,15.627913,-36.153207,803.669646,-60.733148,-64.211255,-3.718129,0.079898,-0.075570
28.000000,0.028000,15.628762,-36.152648,803.305685,-60.803336,-64.357588,-3.718071,0.080116,-0.075691
29.000000,0.029000,15.415873,-36.156581,804.392165,-60.873205,-64.518168,-3.677758,0.080207,-0.075676
30.000000,0.030000,15.420840,-36.369510,804.027833,-60.928077,-64.567826,-3.707692,0.080305,-0.075779
31.000000,0.031000,15.431081,-36.796488,804.029520,-61.035938,-64.761586,-3.707469,0.080546,-0.075913
32.000000,0.032000,15.856123,-36.787273,804.750271,-61.038679,-64.827681,-3.766119,0.080556,-0.075848
33.000000,0.033000,15.857778,-36.786257,804.752857,-61.177857,-64.925172,-3.766487,0.080677,-0.076021
34.000000,0.034000,15.645149,-36.789835,804.746956,-61.179135,-65.135763,-3.726215,0.080939,-0.076023
35.000000,0.035000,15.864017,-36.999072,805.481285,-61.162136,-65.214542,-3.736216,0.080963,-0.075932
36.000000,0.036000,15.863226,-37.000197,806.571186,-61.370166,-65.358728,-3.735440,0.081033,-0.076088
37.000000,0.037000,16.076918,-36.995124,807.665721,-61.300318,-65.389535,-3.775282,0.080961,-0.075898
38.000000,0.038000,15.873010,-37.427371,808.027271,-61.477368,-65.550446,-3.734909,0.081124,-0.076083
39.000000,0.039000,15.447344,-37.435298,808.026283,-61.477191,-65.679170,-3.735243,0.081283,-0.076083
40.000000,0.040000,15.447836,-37.435357,808.028477,-61.615830,-65.679361,-3.735460,0.081283,-0.076255
41.000000,0.041000,15.869824,-37.211841,808.023764,-61.634286,-65.843299,-3.764586,0.081487,-0.076278
42.000000,0.042000,16.297914,-37.201504,808.751762,-61.635682,-66.005304,-3.764241,0.081614,-0.076211
43.000000,0.043000,16.307601,-37.628939,809.481621,-61.742743,-66.100893,-3.764026,0.081658,-0.076274
44.000000,0.044000,15.883195,-37.853272,809.476997,-61.865612,-66.132540,-3.793312,0.081698,-0.076427
45.000000,0.045000,15.888784,-38.066805,810.207371,-61.848951,-66.227609,-3.763365,0.081742,-0.076337
46.000000,0.046000,15.666431,-37.643772,810.572718,-61.949003,-66.291637,-3.803562,0.081784,-0.076426
47.000000,0.047000,15.883370,-37.853163,810.929307,-62.004932,-66.421994,-3.792422,0.081908,-0.076462
48.000000,0.048000,16.320754,-38.270624,811.296727,-62.043859,-66.535297,-3.792227,0.082011,-0.076475
49.000000,0.049000,16.111355,-38.489075,811.654130,-62.237710,-66.697269,-3.781486,0.082174,-0.076680
50.000000,0.050000,15.898101,-38.493679,812.020916,-62.306045,-66.760565,-3.821567,0.082215,-0.076730
51.000000,0.051000,15.899066,-38.492445,812.383324,-62.237335,-66.905833,-3.821452,0.082357,-0.076611
52.000000,0.052000,15.899066,-38.492445,812.383324,-62.237335,-66.905833,-3.821452,0.082357,-0.076611
53.000000,0.053000,15.903816,-38.705628,812.380864,-62.361997,-67.100655,-3.850861,0.082598,-0.076764
54.000000,0.054000,15.912390,-39.132400,812.013823,-62.401953,-67.150641,-3.910310,0.082696,-0.076848
55.000000,0.055000,16.122429,-38.913590,812.740182,-62.418064,-67.231308,-3.840349,0.082722,-0.076800
56.000000,0.056000,16.336298,-38.909091,813.472558,-62.556504,-67.311340,-3.880198,0.082746,-0.076901
57.000000,0.057000,15.918567,-39.345731,813.472616,-62.524071,-67.342031,-3.880264,0.082783,-0.076861
58.000000,0.058000,15.705070,-39.350281,813.830534,-62.594200,-67.503484,-3.839791,0.082945,-0.076913
59.000000,0.059000,15.909054,-38.918186,814.195067,-62.556330,-67.535896,-3.879589,0.082948,-0.076832
60.000000,0.060000,16.128120,-39.127584,814.567380,-62.608579,-67.566707,-3.889856,0.082948,-0.076861
61.000000,0.061000,16.126530,-39.127531,814.924734,-62.679854,-67.616257,-3.948954,0.082972,-0.076915
62.000000,0.062000,15.922643,-39.559363,815.286427,-62.717865,-67.679974,-3.908840,0.083014,-0.076927
63.000000,0.063000,15.496682,-39.567392,814.921229,-62.648299,-67.760537,-3.909223,0.083150,-0.076877
64.000000,0.064000,15.919590,-39.345063,814.560964,-62.733580,-67.777818,-3.879316,0.083208,-0.077015
65.000000,0.065000,16.345697,-39.335035,814.555881,-62.736720,-67.845082,-3.938434,0.083291,-0.077020
66.000000,0.066000,16.349284,-39.549292,814.553029,-62.860843,-67.942604,-3.967691,0.083411,-0.077172
67.000000,0.067000,15.931553,-39.985932,814.553088,-62.828410,-67.973296,-3.967756,0.083449,-0.077132
68.000000,0.068000,15.922257,-39.558134,814.913665,-62.790878,-68.021997,-3.967606,0.083471,-0.077052
69.000000,0.069000,15.918453,-39.344131,815.278389,-62.736545,-68.069638,-3.937824,0.083493,-0.076951
70.000000,0.070000,16.345577,-39.335027,815.643980,-62.806650,-68.086375,-3.937593,0.083476,-0.077003
71.000000,0.071000,16.140908,-39.767625,816.009867,-62.843669,-68.245940,-3.977082,0.083634,-0.077013
72.000000,0.072000,15.931235,-39.985764,816.003203,-62.829091,-68.262558,-3.966649,0.083655,-0.076996
73.000000,0.073000,15.926612,-39.770996,815.635237,-62.777042,-68.312757,-3.996482,0.083754,-0.076967
74.000000,0.074000,16.139892,-39.766700,815.639193,-62.776703,-68.296468,-4.036431,0.083734,-0.076966
75.000000,0.075000,16.140812,-39.765572,815.630717,-62.779036,-68.491924,-3.956029,0.083974,-0.076970
76.000000,0.076000,16.141878,-39.764760,814.904883,-62.779435,-68.493093,-3.956496,0.084050,-0.077039
77.000000,0.077000,15.932804,-39.982336,814.540932,-62.694613,-68.557695,-4.026343,0.084167,-0.076969
78.000000,0.078000,15.929294,-39.768231,815.269866,-62.709670,-68.653496,-3.996512,0.084210,-0.076919
79.000000,0.079000,16.776395,-39.537245,815.994313,-62.727504,-68.590539,-4.025312,0.084058,-0.076872
80.000000,0.080000,16.572042,-39.969327,816.724554,-62.694873,-68.701071,-4.065010,0.084118,-0.076764
81.000000,0.081000,16.354840,-39.760296,816.358953,-62.779777,-68.766066,-3.995337,0.084235,-0.076902
82.000000,0.082000,15.931126,-39.983082,816.352671,-62.625507,-68.797627,-4.024818,0.084274,-0.076714
83.000000,0.083000,15.926503,-39.768314,815.984706,-62.573458,-68.847826,-4.054651,0.084374,-0.076685
84.000000,0.084000,16.347281,-39.330553,815.991895,-62.604545,-68.913044,-3.995590,0.084453,-0.076722
85.000000,0.085000,16.777520,-39.535234,816.352582,-62.521095,-68.929918,-4.024657,0.084436,-0.076586
86.000000,0.086000,16.781224,-39.748815,817.076100,-62.506320,-69.026376,-4.053857,0.084480,-0.076500
87.000000,0.087000,16.359886,-39.971612,817.078867,-62.488803,-69.056739,-4.024407,0.084517,-0.076478
88.000000,0.088000,15.922858,-39.553534,816.345291,-62.381426,-69.089577,-4.024328,0.084633,-0.076415
89.000000,0.089000,15.919922,-39.338559,816.346198,-62.258243,-69.186356,-3.994747,0.084751,-0.076265
90.000000,0.090000,16.341554,-39.115660,816.707640,-62.345149,-69.204154,-4.024148,0.084736,-0.076337
91.000000,0.091000,16.781185,-39.747878,817.433977,-62.299372,-69.268455,-4.053050,0.084739,-0.076213
92.000000,0.092000,16.354651,-39.756779,817.796807,-62.368046,-69.348040,-4.053182,0.084799,-0.076263
93.000000,0.093000,16.131978,-39.333538,817.427202,-62.330712,-69.316901,-4.013399,0.084799,-0.076252
94.000000,0.094000,15.905035,-38.696544,817.790870,-62.168403,-69.380218,-4.023647,0.084839,-0.076020
95.000000,0.095000,16.119255,-38.690706,817.786492,-62.031358,-69.462190,-3.983452,0.084939,-0.075853
96.000000,0.096000,16.119255,-38.690706,817.786492,-62.031358,-69.462190,-3.983452,0.084939,-0.075853
97.000000,0.097000,16.123730,-38.903577,817.419966,-61.947592,-69.511657,-4.013168,0.085038,-0.075784
98.000000,0.098000,16.328735,-38.470775,816.687780,-61.981163,-69.595427,-3.973147,0.085217,-0.075893
99.000000,0.099000,16.755367,-38.461614,817.051176,-61.912629,-69.611972,-3.972699,0.085199,-0.075776
100.000000,0.100000,16.333537,-38.684352,817.051749,-61.756474,-69.642143,-3.943031,0.085236,-0.075585
101.000000,0.101000,16.119693,-38.689159,816.690115,-61.686030,-69.609117,-3.983211,0.085233,-0.075532
102.000000,0.102000,16.110104,-38.261463,816.686482,-61.579109,-69.609659,-3.983110,0.085234,-0.075401
103.000000,0.103000,16.744596,-38.033640,817.405172,-61.459182,-69.660099,-3.971897,0.085221,-0.075188
104.000000,0.104000,16.323061,-38.256277,817.769955,-61.372416,-69.738431,-3.942181,0.085279,-0.075049
105.000000,0.105000,16.323929,-38.255304,817.406137,-61.303566,-69.787569,-3.942382,0.085377,-0.074998
106.000000,0.106000,15.886839,-37.837742,817.402926,-61.334028,-69.722427,-3.942528,0.085298,-0.075035
107.000000,0.107000,15.883609,-37.622868,817.039623,-61.141455,-69.771046,-3.912997,0.085395,-0.074833
108.000000,0.108000,16.311378,-37.612324,817.032669,-61.005465,-69.837883,-3.832672,0.085477,-0.074667
109.000000,0.109000,16.311575,-37.612484,816.670653,-61.074714,-69.789914,-3.832938,0.085457,-0.074785
110.000000,0.110000,16.102009,-37.830002,816.304508,-60.851254,-69.854324,-3.902568,0.085574,-0.074545
111.000000,0.111000,15.879454,-37.406086,816.661273,-60.675022,-69.822121,-3.862728,0.085497,-0.074296
112.000000,0.112000,16.087452,-37.189376,816.665208,-60.689461,-69.805207,-3.872533,0.085476,-0.074314
113.000000,0.113000,16.297000,-36.970507,817.389373,-60.566934,-69.885682,-3.802355,0.085499,-0.074098
114.000000,0.114000,16.300409,-37.184190,817.748681,-60.482769,-69.933980,-3.831604,0.085520,-0.073963
115.000000,0.115000,16.301802,-37.184084,817.753342,-60.342245,-69.932399,-3.772239,0.085518,-0.073790
116.000000,0.116000,15.865580,-36.765549,817.386314,-60.303857,-69.916395,-3.772587,0.085537,-0.073776
117.000000,0.117000,15.647428,-36.555074,817.021067,-60.111714,-69.884535,-3.842809,0.085536,-0.073574
118.000000,0.118000,15.648566,-36.553691,816.650718,-60.044257,-69.934828,-3.762932,0.085636,-0.073525
119.000000,0.119000,16.072164,-36.329816,816.288794,-59.852400,-69.952022,-3.733219,0.085695,-0.073323
120.000000,0.120000,16.493305,-36.106859,816.648043,-59.800668,-69.969628,-3.762402,0.085679,-0.073227
121.000000,0.121000,16.279848,-36.110581,817.006246,-59.592719,-69.936692,-3.722446,0.085601,-0.072940
122.000000,0.122000,15.857052,-36.334553,816.644412,-59.505273,-69.821596,-3.692894,0.085498,-0.072866
123.000000,0.123000,15.420633,-35.915859,816.639399,-59.397636,-69.853561,-3.692975,0.085538,-0.072734
124.000000,0.124000,15.417403,-35.700985,816.276095,-59.205063,-69.902180,-3.663443,0.085635,-0.072531
125.000000,0.125000,15.630191,-35.696630,816.277857,-59.066086,-69.885699,-3.703175,0.085615,-0.072360
126.000000,0.126000,15.843660,-35.691089,817.363666,-58.858993,-69.917469,-3.662721,0.085540,-0.072011
127.000000,0.127000,15.616869,-35.054361,816.994434,-58.836976,-69.983004,-3.592947,0.085659,-0.072016
128.000000,0.128000,14.980891,-35.282367,817.354869,-58.750010,-69.980327,-3.523130,0.085618,-0.071878
129.000000,0.129000,14.977107,-35.067951,817.719737,-58.556638,-69.930774,-3.493607,0.085519,-0.071610
130.000000,0.130000,14.754185,-34.644706,817.356807,-58.378872,-69.801287,-3.534161,0.085399,-0.071424
131.000000,0.131000,14.537969,-34.434027,817.353758,-58.256027,-69.914355,-3.464632,0.085537,-0.071274
132.000000,0.132000,14.541576,-34.647870,817.351049,-58.241111,-69.914684,-3.494148,0.085538,-0.071256
133.000000,0.133000,14.541551,-34.647562,816.980308,-58.173115,-69.867677,-3.414119,0.085519,-0.071205
134.000000,0.134000,14.541373,-34.646988,817.342467,-57.964827,-69.818452,-3.414111,0.085421,-0.070919
135.000000,0.135000,14.104955,-34.228293,817.337454,-57.857190,-69.850418,-3.414192,0.085461,-0.070787
136.000000,0.136000,14.310037,-33.796194,817.342439,-57.609406,-69.833089,-3.394675,0.085439,-0.070484
137.000000,0.137000,14.306056,-33.581617,818.069322,-57.346786,-69.831504,-3.364885,0.085361,-0.070100
138.000000,0.138000,14.091318,-33.587089,817.700765,-57.277196,-69.702334,-3.324834,0.085242,-0.070047
139.000000,0.139000,13.869317,-33.162716,817.329358,-57.101763,-69.768303,-3.284987,0.085361,-0.069864
140.000000,0.140000,14.297014,-33.152741,816.966920,-57.033628,-69.786017,-3.285006,0.085421,-0.069811
141.000000,0.141000,13.878988,-33.589483,816.602769,-56.931806,-69.768548,-3.285121,0.085438,-0.069718
142.000000,0.142000,13.234998,-33.388625,816.236075,-56.737916,-69.670579,-3.216147,0.085356,-0.069512
143.000000,0.143000,13.435153,-32.742220,816.594591,-56.577717,-69.703626,-3.146134,0.085359,-0.069285
144.000000,0.144000,13.638646,-32.310067,816.956930,-56.401207,-69.735846,-3.185715,0.085360,-0.069038
145.000000,0.145000,13.643092,-32.524261,817.687054,-56.244969,-69.636422,-3.155874,0.085163,-0.068785
146.000000,0.146000,13.002176,-32.538015,817.315171,-56.175603,-69.732977,-3.115682,0.085320,-0.068732
147.000000,0.147000,12.778742,-32.115126,816.949904,-55.998238,-69.700493,-3.155760,0.085318,-0.068545
148.000000,0.148000,12.980278,-31.467393,816.946940,-55.768787,-69.685676,-3.086424,0.085300,-0.068265
149.000000,0.149000,13.193532,-31.462789,816.580154,-55.700452,-69.622380,-3.046344,0.085261,-0.068212
150.000000,0.150000,13.199892,-31.675611,816.220483,-55.614800,-69.670457,-3.016913,0.085357,-0.068137
151.000000,0.151000,13.199715,-31.675038,816.582642,-55.406512,-69.621232,-3.016905,0.085259,-0.067852
152.000000,0.152000,12.763565,-31.255933,816.571098,-55.300269,-69.654352,-2.936908,0.085301,-0.067723
153.000000,0.153000,12.758705,-31.042383,816.575950,-55.036514,-69.652486,-2.987037,0.085298,-0.067399
154.000000,0.154000,12.967287,-30.824748,816.937707,-54.982697,-69.587693,-2.916973,0.085181,-0.067303
155.000000,0.155000,12.753220,-30.829087,816.567347,-54.775008,-69.555630,-2.876857,0.085181,-0.067080
156.000000,0.156000,12.749436,-30.614670,816.932215,-54.581636,-69.506077,-2.847333,0.085082,-0.066813
157.000000,0.157000,12.739847,-30.186974,816.928582,-54.474715,-69.506618,-2.847232,0.085083,-0.066682
158.000000,0.158000,12.308100,-29.981309,816.195027,-54.352560,-69.540081,-2.877297,0.085200,-0.066593
159.000000,0.159000,12.307923,-29.980736,816.557186,-54.144272,-69.490856,-2.877289,0.085102,-0.066308
160.000000,0.160000,12.304987,-29.765760,816.558092,-54.021088,-69.587635,-2.847708,0.085221,-0.066157
161.000000,0.161000,12.515011,-29.546282,815.828003,-53.760181,-69.572958,-2.778096,0.085279,-0.065896
162.000000,0.162000,12.718773,-29.113719,816.183811,-53.585065,-69.606334,-2.737599,0.085283,-0.065653
163.000000,0.163000,12.718596,-29.113146,816.545970,-53.376777,-69.557109,-2.737591,0.085185,-0.065369
164.000000,0.164000,12.286997,-28.909378,816.546906,-53.390438,-69.490905,-2.708105,0.085103,-0.065386
165.000000,0.165000,12.286013,-28.909261,816.542518,-53.113161,-69.490522,-2.707671,0.085103,-0.065046
166.000000,0.166000,12.282783,-28.694387,816.179215,-52.920588,-69.539141,-2.678140,0.085201,-0.064839
167.000000,0.167000,12.709988,-28.684355,815.814583,-52.713815,-69.556663,-2.677943,0.085260,-0.064615
168.000000,0.168000,12.919733,-28.465646,816.176732,-52.660537,-69.589169,-2.608030,0.085262,-0.064521
169.000000,0.169000,12.702472,-28.255365,816.899660,-52.398255,-69.603874,-2.538292,0.085205,-0.064143
170.000000,0.170000,12.479038,-27.832476,816.534393,-52.220889,-69.571390,-2.578371,0.085203,-0.063954
171.000000,0.171000,12.474940,-27.618574,816.534907,-52.097167,-69.570870,-2.548638,0.085203,-0.063803
172.000000,0.172000,12.689377,-27.612482,816.168657,-51.890332,-69.507679,-2.508968,0.085163,-0.063578
173.000000,0.173000,12.903282,-27.607159,815.799926,-51.822936,-69.638685,-2.468564,0.085362,-0.063524
174.000000,0.174000,13.117405,-27.601582,815.069322,-51.685751,-69.624528,-2.428684,0.085422,-0.063413
175.000000,0.175000,13.108130,-27.173371,815.430043,-51.509180,-69.576036,-2.428793,0.085324,-0.063168
176.000000,0.176000,12.677182,-26.968885,815.429034,-51.523781,-69.704134,-2.398983,0.085482,-0.063186
177.000000,0.177000,12.676493,-26.968666,815.788856,-51.315894,-69.751912,-2.398500,0.085502,-0.062903
178.000000,0.178000,12.889550,-26.963902,815.784087,-51.178310,-69.736585,-2.358153,0.085484,-0.062735
179.000000,0.179000,13.089730,-26.317805,816.513344,-51.086106,-69.816638,-2.368169,0.085506,-0.062566
180.000000,0.180000,12.885351,-26.749579,816.872843,-50.985479,-69.880164,-2.327838,0.085546,-0.062415
181.000000,0.181000,12.876944,-26.320395,816.869745,-50.740057,-69.880810,-2.328148,0.085547,-0.062115
182.000000,0.182000,13.087557,-26.100713,816.868076,-50.617929,-69.962455,-2.258437,0.085647,-0.061966
183.000000,0.183000,13.513894,-26.091653,816.867263,-50.480006,-69.930839,-2.258038,0.085609,-0.061797
184.000000,0.184000,13.304024,-26.309632,817.222614,-50.396180,-69.995425,-2.247339,0.085650,-0.061668
185.000000,0.185000,13.087828,-26.098539,817.219708,-50.134296,-70.011300,-2.178068,0.085670,-0.061347
186.000000,0.186000,12.651901,-25.679903,817.216889,-50.165297,-70.043457,-2.178367,0.085710,-0.061386
187.000000,0.187000,13.074434,-25.456839,817.580800,-49.973042,-70.059482,-2.148186,0.085691,-0.061123
188.000000,0.188000,13.283113,-25.238943,818.668783,-49.919365,-70.090819,-2.077806,0.085616,-0.060976
189.000000,0.189000,13.493555,-25.019410,819.399871,-49.795983,-70.267438,-2.087858,0.085755,-0.060771
190.000000,0.190000,13.065365,-25.029326,819.760115,-49.725479,-70.249532,-2.087621,0.085695,-0.060659
191.000000,0.191000,12.848281,-24.819619,820.120884,-49.671485,-70.313463,-2.017891,0.085735,-0.060566
192.000000,0.192000,13.266683,-24.381846,820.119023,-49.565819,-70.379879,-2.017760,0.085817,-0.060437
193.000000,0.193000,13.484510,-24.589851,820.111937,-49.413858,-70.462179,-2.007080,0.085918,-0.060253
194.000000,0.194000,13.271033,-24.593987,820.469998,-49.344948,-70.526438,-1.966866,0.085959,-0.060142
195.000000,0.195000,13.267229,-24.379984,820.834722,-49.290615,-70.574079,-1.937084,0.085978,-0.060049
196.000000,0.196000,13.480835,-24.376394,821.569174,-49.149354,-70.555039,-1.917200,0.085878,-0.059824
197.000000,0.197000,13.264066,-24.166172,822.294295,-49.025710,-70.569936,-1.847679,0.085821,-0.059621
198.000000,0.198000,12.831351,-23.961059,823.012800,-48.903298,-70.698359,-1.876959,0.085902,-0.059420
199.000000,0.199000,13.045571,-23.955221,823.008423,-48.766253,-70.780332,-1.836764,0.086002,-0.059254
200.000000,0.200000,13.041964,-23.741378,823.011131,-48.781169,-70.780004,-1.807249,0.086001,-0.059272
201.000000,0.201000,13.247086,-23.307901,823.005315,-48.675841,-70.862709,-1.767170,0.086102,-0.059144
202.000000,0.202000,13.668029,-23.084784,823.726580,-48.554860,-70.928284,-1.796087,0.086107,-0.058945
203.000000,0.203000,13.672455,-23.299392,824.456561,-48.537660,-70.926054,-1.765987,0.086028,-0.058872
204.000000,0.204000,13.036477,-23.527399,824.816996,-48.450694,-70.923376,-1.696170,0.085987,-0.058741
205.000000,0.205000,12.605864,-23.321984,825.180484,-48.256607,-70.905247,-1.666829,0.085927,-0.058480
206.000000,0.206000,13.019348,-22.669545,824.446448,-48.029501,-70.973702,-1.696581,0.086086,-0.058257
207.000000,0.207000,13.438045,-22.231672,824.808797,-47.993224,-71.088279,-1.696401,0.086188,-0.058187
208.000000,0.208000,13.656790,-22.440862,824.446159,-47.908088,-71.023922,-1.626688,0.086147,-0.058109
209.000000,0.209000,13.442150,-22.446072,824.803827,-47.838639,-70.990881,-1.586322,0.086070,-0.058000
210.000000,0.210000,12.797694,-22.245465,824.805680,-47.574107,-70.939727,-1.597159,0.086008,-0.057679
211.000000,0.211000,12.792529,-22.032376,825.532029,-47.449986,-70.938037,-1.566959,0.085930,-0.057478
212.000000,0.212000,12.791940,-22.032579,824.803609,-47.311207,-70.841716,-1.567058,0.085889,-0.057361
213.000000,0.213000,12.575724,-21.821899,824.800560,-47.188363,-70.954785,-1.497529,0.086027,-0.057212
214.000000,0.214000,12.781064,-21.388169,824.432870,-47.013245,-70.892327,-1.457975,0.085989,-0.057025
215.000000,0.215000,12.780769,-21.388271,824.068660,-46.943855,-70.844166,-1.458024,0.085969,-0.056966
216.000000,0.216000,12.780475,-21.388372,823.704450,-46.874466,-70.796005,-1.458074,0.085948,-0.056907
217.000000,0.217000,12.780556,-21.387442,822.974228,-46.597587,-70.796791,-1.458107,0.086026,-0.056621
218.000000,0.218000,12.562330,-21.178396,823.334748,-46.404015,-70.666228,-1.388484,0.085829,-0.056361
219.000000,0.219000,12.348486,-21.183203,822.973114,-46.333571,-70.633203,-1.428663,0.085827,-0.056300
220.000000,0.220000,12.132173,-20.972785,822.243839,-46.210586,-70.650141,-1.359450,0.085924,-0.056201
221.000000,0.221000,12.555477,-20.749011,821.517705,-45.949339,-70.619175,-1.329786,0.085962,-0.055932
222.000000,0.222000,12.762392,-20.531170,821.510734,-45.827617,-70.410608,-1.319395,0.085709,-0.055785
223.000000,0.223000,12.341628,-20.753096,820.785473,-45.671860,-70.441949,-1.290195,0.085823,-0.055644
224.000000,0.224000,11.910603,-20.548458,820.058381,-45.547281,-70.376723,-1.260960,0.085819,-0.055542
225.000000,0.225000,11.910623,-20.548044,820.058524,-45.408242,-70.279529,-1.261219,0.085701,-0.055372
226.000000,0.226000,12.118092,-20.329746,819.323381,-45.287319,-70.169134,-1.250820,0.085643,-0.055274
227.000000,0.227000,11.477628,-20.343132,817.137590,-44.591042,-69.829109,-1.152244,0.085456,-0.054570
228.000000,0.228000,11.477334,-20.343234,816.773380,-44.521653,-69.780948,-1.152293,0.085435,-0.054509
229.000000,0.229000,11.473138,-20.129594,816.047669,-44.397790,-69.684298,-1.122876,0.085392,-0.054406
230.000000,0.230000,11.460159,-19.487800,815.684872,-44.235995,-69.539348,-1.093785,0.085253,-0.054232
231.000000,0.231000,11.247452,-19.491225,814.952888,-44.098094,-69.556615,-1.054087,0.085350,-0.054111
232.000000,0.232000,11.247158,-19.491327,814.588678,-44.028704,-69.508454,-1.054137,0.085330,-0.054050
233.000000,0.233000,11.029997,-19.281468,814.223364,-43.835530,-69.379061,-0.984981,0.085209,-0.053837
234.000000,0.234000,10.601710,-19.291645,813.857382,-43.764886,-69.265025,-0.985060,0.085107,-0.053775
235.000000,0.235000,10.606927,-19.505127,813.497462,-43.539656,-69.118609,-0.955736,0.084965,-0.053522
236.000000,0.236000,10.384559,-19.081426,812.406361,-43.362690,-69.087294,-0.996283,0.085040,-0.053376
237.000000,0.237000,10.592008,-18.863542,811.671075,-43.380805,-69.074093,-0.985625,0.085101,-0.053446
238.000000,0.238000,10.593618,-18.863181,811.313864,-43.170492,-68.927349,-0.926785,0.084958,-0.053211
239.000000,0.239000,10.380617,-18.866708,810.217670,-42.963201,-68.896455,-0.887137,0.085035,-0.053027
240.000000,0.240000,10.589127,-18.649643,810.223943,-42.977239,-68.782538,-0.897418,0.084893,-0.053044
241.000000,0.241000,10.162004,-18.658746,809.858352,-42.907134,-68.765802,-0.897649,0.084911,-0.052981
242.000000,0.242000,10.161155,-18.659305,810.222313,-42.836945,-68.619469,-0.897706,0.084692,-0.052871
243.000000,0.243000,9.734606,-18.667537,809.128695,-42.628600,-68.603711,-0.898188,0.084787,-0.052685
244.000000,0.244000,9.725431,-18.239747,808.401174,-42.521138,-68.411119,-0.898879,0.084625,-0.052599
245.000000,0.245000,9.937354,-18.234733,807.299361,-42.455487,-68.447385,-0.917938,0.084786,-0.052590
246.000000,0.246000,10.156415,-18.443409,807.301076,-42.300701,-68.333995,-0.848435,0.084645,-0.052398
247.000000,0.247000,9.942277,-18.448317,806.575231,-42.160868,-68.252808,-0.888663,0.084621,-0.052271
248.000000,0.248000,9.725410,-18.238357,806.574127,-42.037084,-68.171575,-0.819458,0.084520,-0.052118
249.000000,0.249000,9.714854,-17.811894,806.208087,-41.998872,-68.026848,-0.819472,0.084379,-0.052094
250.000000,0.250000,9.506305,-18.030336,806.212616,-41.842378,-68.040731,-0.829753,0.084396,-0.051900
251.000000,0.251000,9.078887,-18.039541,805.482815,-41.702883,-67.975834,-0.830034,0.084391,-0.051774
252.000000,0.252000,9.292436,-18.034835,805.480240,-41.703938,-67.960699,-0.789904,0.084373,-0.051775
